,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,27.9,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,51
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,51
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
,START,STOP,STOP,STOP,START,STOP,STOP,START,28,50
